"JASID","自治体コード","遺跡名","緯度","経度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明"
6.53303057843101e-314,13223,"八幡山遺跡",35.75857784,139.3829115,"0","1","0","0","0","0","0","0","0"
6.53303062783758e-314,13223,"七所神社遺跡",35.76105736,139.386173,"0","1","0","1","0","0","0","0","0"
6.53303067724414e-314,13223,"吉祥山遺跡",35.75868928,139.387821,"1","1","1","1","0","1","0","0","0"
6.53303072665071e-314,13223,"赤堀第1遺跡",35.75877286,139.3912895,"0","0","0","0","0","1","0","0","0"
6.53303077605727e-314,13223,"赤堀第2遺跡",35.75737985,139.3916328,"0","1","0","0","0","1","0","0","0"
6.53303082546384e-314,13223,"赤堀第3遺跡",35.75935793,139.3910149,"0","0","0","0","0","1","0","0","0"
6.5330308748704e-314,13223,"赤堀第4遺跡",35.75946936,139.3896416,"0","1","0","1","0","0","0","0","0"
6.53303092427697e-314,13223,"屋敷山遺跡",35.75746344,139.3980655,"1","1","1","1","0","1","1","0","0"
6.53303097368353e-314,13223,"入り遺跡",35.75679478,139.3976536,"0","1","0","0","0","0","0","0","0"
6.53303102309009e-314,13223,"熊野神社遺跡",35.75891217,139.3998165,"0","1","0","0","0","0","0","0","0"
6.53303107249666e-314,13223,"谷ツ遺跡",35.75969225,139.4029751,"0","1","0","0","0","0","0","0","0"
6.53303112190322e-314,13223,"鍛冶ヶ谷戸遺跡",35.75899575,139.4062023,"0","1","0","0","0","1","0","0","0"
6.53303117130979e-314,13223,"堂山遺跡",35.75476091,139.4020481,"0","1","0","0","0","1","0","0","0"
6.53303122071635e-314,13223,"向山遺跡",35.75565248,139.4041767,"0","1","0","0","0","0","0","0","0"
6.53303127012292e-314,13223,"中道遺跡",35.7599445,139.3703084,"0","0","0","1","0","0","0","0","0"
6.53303131952948e-314,13223,"フジ塚遺跡",35.75503952,139.3671539,"0","1","0","1","0","0","0","0","0"
6.53303136893605e-314,13223,"残堀遺跡",35.7530892,139.3747757,"0","1","0","0","0","0","0","0","0"
6.53303141834261e-314,13223,"残堀東遺跡",35.74996859,139.3764236,"0","1","0","0","0","0","0","0","0"
6.53303146774918e-314,13223,"中久保遺跡",35.75373003,139.3837364,"0","1","0","0","0","0","0","0","0"
6.53303151715574e-314,13223,"アタゴ松遺跡",35.74670853,139.3823414,"1","1","0","1","0","0","0","0","0"
6.53303156656231e-314,13223,"御伊勢地遺跡",35.75102738,139.3929157,"1","1","0","0","0","0","0","0","0"
6.53303161596887e-314,13223,"御伊勢前遺跡",35.74757232,139.394083,"0","1","0","0","0","0","0","0","0"
6.53303166537543e-314,13223,"久保遺跡",35.75286631,139.3993015,"1","1","0","0","0","0","0","0","0"
6.533031714782e-314,13223,"念仏塚第1遺跡",35.7513896,139.4019451,"1","1","0","0","0","0","0","0","0"
6.53303176418856e-314,13223,"念仏塚第2遺跡",35.74952278,139.4034557,"0","1","0","0","0","0","0","0","0"
6.53303181359513e-314,13223,"オカネ塚遺跡",35.74676426,139.4080562,"0","1","0","0","0","0","0","0","0"
6.53303186300169e-314,13223,"三本榎塚",35.749885,139.3896198,"0","0","0","0","0","0","0","1","0"
6.53303191240826e-314,13223,"後ヶ谷戸遺跡",35.76496954,139.3727331,"0","1","1","1","0","0","0","1","0"
6.53303196181482e-314,13223,"赤坂遺跡",35.76796769,139.3786512,"0","1","0","0","0","0","0","0","0"
6.53303201122139e-314,13223,"御伊勢山遺跡",35.76412335,139.3756642,"0","0","0","1","0","0","0","0","0"
6.53500634694873e-314,13227,"精進バケ遺跡",35.76848948,139.299062,"0","1","0","0","0","0","0","0","0"
6.5350063963553e-314,13227,"林の上遺跡",35.76436658,139.3045895,"0","1","0","0","0","0","0","0","0"
6.53500644576186e-314,13227,"根搦前遺跡",35.76046634,139.3008473,"0","0","0","1","0","0","0","0","0"
6.53500654457499e-314,13227,"山根坂上遺跡",35.7576718,139.3131593,"0","1","0","0","0","0","0","0","0"
6.53500659398156e-314,13227,"羽ケ田上遺跡",35.7541613,139.3152879,"0","1","0","0","0","0","0","0","0"
6.53500664338812e-314,13227,"鍛冶遺跡",35.75912053,139.3179658,"0","0","0","0","0","0","1","1","0"
6.53500669279468e-314,13227,"羽村市№8遺跡",35.75217143,139.3188109,"0","1","0","0","0","0","0","0","0"
6.53500674220125e-314,13227,"羽村市№9遺跡",35.75052753,139.3204245,"0","1","0","1","1","1","0","0","0"
6.53500679160781e-314,13227,"天王台遺跡",35.76104285,139.3100007,"0","1","0","0","0","0","0","0","0"
6.53500684101438e-314,13227,"羽ヶ下遺跡",35.76388445,139.3091424,"0","1","0","0","0","0","0","0","0"
6.53550041259457e-314,13228,"竹の後遺跡",35.72689206,139.1797183,"0","1","0","0","0","0","0","0","0"
6.53550046200114e-314,13228,"寺岡遺跡",35.73051524,139.1821902,"0","1","0","0","0","0","0","0","0"
6.5355005114077e-314,13228,"軍道遺跡",35.73475137,139.1847995,"0","1","0","0","0","1","0","0","0"
6.53550056081427e-314,13228,"宇佐岳原遺跡",35.73154642,139.1892283,"0","1","0","0","0","0","0","0","0"
6.53550061022083e-314,13228,"加茂原遺跡",35.73034802,139.1912539,"0","1","0","0","0","0","0","0","0"
6.5355006596274e-314,13228,"戸倉城跡",35.72591656,139.1972621,"0","0","0","0","0","0","1","0","0"
6.53550070903396e-314,13228,"戸倉オオラッ原遺跡",35.72747735,139.2028926,"0","1","0","0","0","0","0","0","0"
6.53550075844053e-314,13228,"下宿道上遺跡",35.72669696,139.2051928,"0","1","0","0","0","0","0","0","0"
6.53550080784709e-314,13228,"前畑遺跡",35.72767942,139.211982,"0","1","0","0","0","0","0","0","0"
6.53550085725366e-314,13228,"竹の花遺跡",35.727122,139.2138703,"0","1","0","0","0","0","0","0","0"
6.53550090666022e-314,13228,"西入野遺跡",35.73197144,139.2176469,"0","1","0","0","0","0","0","0","0"
6.53550095606678e-314,13228,"五日市高校遺跡",35.72910083,139.2181275,"0","1","0","0","0","0","0","0","0"
6.53550100547335e-314,13228,"柏原遺跡",35.7227461,139.2185395,"0","1","0","0","0","0","0","0","0"
6.53550105487991e-314,13228,"五日市中学校遺跡",35.73066156,139.2210801,"0","1","0","0","0","0","0","0","0"
6.53550110428648e-314,13228,"入野坂遺跡",35.73283539,139.2220414,"0","1","0","0","1","0","0","0","0"
6.53550115369304e-314,13228,"松原遺跡",35.72492015,139.2241357,"0","1","0","0","0","1","0","0","0"
6.53550120309961e-314,13228,"小机平遺跡",35.73927291,139.2260583,"0","1","0","0","0","0","1","0","0"
6.53550125250617e-314,13228,"小倉原遺跡",35.73353211,139.2262643,"0","1","0","0","0","0","0","0","0"
6.53550130191274e-314,13228,"中村遺跡",35.7281811,139.2286675,"0","1","0","0","0","1","0","0","0"
6.5355013513193e-314,13228,"留原遺跡",35.72319207,139.2318261,"0","1","0","0","0","1","0","0","0"
6.53550140072587e-314,13228,"みとうがいど遺跡",35.72781878,139.2341607,"0","1","0","1","0","0","0","0","0"
6.53550145013243e-314,13228,"舘谷古墳群",35.72820897,139.2327187,"0","0","0","1","0","0","0","0","0"
6.53550149953899e-314,13228,"天王沢遺跡",35.72296909,139.2363923,"0","1","0","1","0","0","0","0","0"
6.53550154894556e-314,13228,"橋下遺跡",35.72511525,139.2373536,"0","1","0","0","0","0","0","0","0"
6.53550159835212e-314,13228,"大悲願寺遺跡",35.73250096,139.2415078,"0","0","0","0","0","0","1","0","0"
6.53550164775869e-314,13228,"東平遺跡",35.73311408,139.2434991,"0","1","0","1","0","1","0","0","0"
6.53550169716525e-314,13228,"番場遺跡",35.72890574,139.2411645,"0","0","0","0","0","1","0","0","0"
6.53550174657182e-314,13228,"網代城跡",35.72046051,139.2427781,"0","0","0","0","0","0","1","0","0"
6.53550179597838e-314,13228,"前原遺跡",35.73202718,139.2477219,"0","1","0","0","0","1","0","0","0"
6.53550184538495e-314,13228,"網代弁天洞穴遺跡",35.720572,139.246692,"0","1","1","0","0","1","1","1","0"
6.53550189479151e-314,13228,"松岩寺遺跡",35.73534358,139.2521165,"0","0","1","0","0","0","1","0","0"
6.53550194419808e-314,13228,"門口遺跡",35.72333143,139.2520135,"0","1","0","1","0","1","0","0","0"
6.53550199360464e-314,13228,"引谷ヶ谷戸遺跡",35.72065562,139.2512925,"0","1","0","0","1","1","1","0","0"
6.53550204301121e-314,13228,"水草木遺跡",35.73277965,139.2577813,"0","1","0","1","1","1","1","1","0"
6.53550209241777e-314,13228,"西峯遺跡",35.72112947,139.2547601,"0","1","0","1","0","0","0","0","0"
6.53550214182433e-314,13228,"山田古墳",35.72578417,139.2599786,"0","0","0","1","1","0","0","0","0"
6.5355021912309e-314,13228,"天神東遺跡・静の郷遺跡",35.72422335,139.2655061,"0","1","0","0","0","0","0","0","0"
6.53550224063746e-314,13228,"坪松A遺跡",35.72104585,139.2567513,"0","1","0","0","0","1","0","0","0"
6.53550229004403e-314,13228,"坪松B遺跡",35.72037689,139.2560647,"0","1","0","1","1","1","0","0","0"
6.53550233945059e-314,13228,"松畑遺跡",35.71934556,139.2570946,"0","1","0","0","0","0","0","0","0"
6.53550238885716e-314,13228,"儘上遺跡",35.72299696,139.2376282,"0","1","0","0","0","0","1","1","0"
6.53550243826372e-314,13228,"菅生第一遺跡",35.75373129,139.2873744,"0","1","0","1","0","0","0","0","0"
6.53550248767029e-314,13228,"菅生第二遺跡",35.7515023,139.2879237,"0","1","0","1","0","0","0","0","0"
6.53550253707685e-314,13228,"菅生第三遺跡",35.74553947,139.289812,"0","1","0","1","0","1","0","1","0"
6.53550258648342e-314,13228,"あきる野市<U+FFFD><U+FFFD>45遺跡",35.74317093,139.2836665,"0","0","0","1","0","0","0","0","0"
6.53550263588998e-314,13228,"あきる野市<U+FFFD><U+FFFD>46遺跡",35.74245687,139.2947987,"0","1","0","1","0","0","0","0","0"
6.53550268579061e-314,13228,"御堂上古墳群1号古墳",35.74205282,139.2936829,"0","0","0","1","0","0","0","0","0"
6.53550268628468e-314,13228,"御堂上古墳群2号古墳",35.74208068,139.2946099,"0","0","0","1","0","0","0","0","0"
6.53550268677874e-314,13228,"御堂上古墳群3号古墳",35.74160696,139.2939747,"0","0","0","1","0","0","0","0","0"
6.53550268727281e-314,13228,"御堂上古墳群4号古墳",35.74096604,139.2969102,"0","0","0","1","0","0","0","0","0"
6.53550273470311e-314,13228,"羽ヶ田遺跡",35.7409939,139.2984723,"0","1","0","0","0","0","0","0","0"
6.53550278410967e-314,13228,"北小宮遺跡",35.74060377,139.3028325,"0","1","0","1","1","1","0","0","0"
6.53550283351624e-314,13228,"北小宮古墳",35.74056197,139.3013905,"0","0","0","1","0","0","0","0","0"
6.5355028829228e-314,13228,"あきる野市<U+FFFD><U+FFFD>51遺跡",35.73916864,139.3054589,"0","1","0","0","0","0","0","0","0"
6.53550293232937e-314,13228,"あきる野市<U+FFFD><U+FFFD>52遺跡",35.73751053,139.3060597,"0","1","0","0","0","0","0","0","0"
6.53550298173593e-314,13228,"あきる野市<U+FFFD><U+FFFD>53遺跡",35.75091892,139.2993199,"0","1","0","0","0","0","0","0","0"
6.5355030311425e-314,13228,"あきる野市<U+FFFD><U+FFFD>54遺跡",35.74785395,139.3045384,"0","1","0","0","0","0","0","0","0"
6.53550308054906e-314,13228,"あきる野市<U+FFFD><U+FFFD>55遺跡",35.74905209,139.3084522,"0","1","0","0","0","0","0","0","0"
6.53550312995563e-314,13228,"あきる野市<U+FFFD><U+FFFD>56遺跡",35.74658613,139.310083,"0","1","0","0","0","0","0","0","0"
6.53550317936219e-314,13228,"橋場・江里遺跡",35.74544368,139.3081947,"0","1","0","1","0","1","0","0","0"
6.53550322876876e-314,13228,"橋場遺跡",35.74209984,139.3054825,"0","1","0","1","1","1","0","0","0"
6.53550327817532e-314,13228,"草花古墳群",35.73739035,139.3102547,"0","0","0","1","0","0","0","0","0"
6.53550327866939e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-1古墳",35.74028853,139.3067185,"0","0","0","1","0","0","0","0","0"
6.53550327916345e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-2古墳",35.74000986,139.3087441,"0","0","0","0","1","0","0","0","0"
6.53550327965752e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-3古墳",35.73843016,139.3076733,"0","0","0","1","0","0","0","0","0"
6.53550328015158e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-4古墳",35.73787281,139.3076218,"0","0","0","1","0","0","0","0","0"
6.53550328064565e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-5古墳",35.73790068,139.3104886,"0","0","0","1","0","0","0","0","0"
6.53550328113971e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-6古墳",35.73707859,139.3114499,"0","0","0","1","0","0","0","0","0"
6.53550328163378e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-7古墳",35.7352811,139.3137845,"0","0","0","1","0","0","0","0","0"
6.53550328212784e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-8古墳",35.7348352,139.3142651,"0","0","0","1","0","0","0","0","0"
6.53550328262191e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-9古墳",35.73815149,139.3079137,"0","0","0","1","0","0","0","0","0"
6.53550328311598e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-10古墳",35.73734333,139.3119477,"0","0","0","1","0","0","0","0","0"
6.53550328361004e-314,13228,"あきる野市<U+FFFD><U+FFFD>59-11古墳",35.73771954,139.3112096,"0","0","0","1","0","0","0","0","0"
6.53550332758188e-314,13228,"慈勝寺前古墳",35.74155123,139.3126858,"0","0","0","0","1","0","0","0","0"
6.53550337698845e-314,13228,"あきる野市<U+FFFD><U+FFFD>61遺跡",35.74213641,139.3124283,"0","1","0","0","0","0","0","0","0"
6.53550342639501e-314,13228,"あきる野市<U+FFFD><U+FFFD>62遺跡",35.73929404,139.3129948,"0","1","0","0","0","0","0","0","0"
6.53550347580158e-314,13228,"草花遺跡",35.73731546,139.3109349,"0","1","0","1","0","0","0","0","0"
6.53550352520814e-314,13228,"中高瀬遺跡",35.73508602,139.3090809,"0","1","0","1","0","1","0","0","0"
6.53550357461471e-314,13228,"あきる野市<U+FFFD><U+FFFD>65遺跡",35.73355324,139.3165997,"0","1","0","1","0","0","0","0","0"
6.53550362451534e-314,13228,"森山古墳3号墳",35.73217372,139.3190373,"0","0","0","1","0","0","0","0","0"
6.5355036250094e-314,13228,"森山古墳2号墳",35.73220158,139.3184022,"0","0","0","1","0","0","0","0","0"
6.53550362550347e-314,13228,"森山古墳1号墳",35.73302373,139.3185738,"0","0","0","1","0","0","0","0","0"
6.53550367342784e-314,13228,"瀬戸岡古墳群",35.73894482,139.2876823,"0","0","0","1","0","0","0","0","0"
6.5355036739219e-314,13228,"瀬戸岡古墳群1号墳",35.73965325,139.2861132,"0","0","0","1","0","0","0","0","0"
6.53550367441597e-314,13228,"瀬戸岡古墳群2号墳",35.73971595,139.2864308,"0","0","0","1","0","0","0","0","0"
6.53550367491003e-314,13228,"瀬戸岡古墳群3号墳",35.73970202,139.2866968,"0","0","0","1","0","0","0","0","0"
6.5355036754041e-314,13228,"瀬戸岡古墳群4号墳",35.73916493,139.2858844,"0","0","0","1","0","0","0","0","0"
6.53550367589816e-314,13228,"瀬戸岡古墳群5号墳",35.73908133,139.2857557,"0","0","0","1","0","0","0","0","0"
6.53550367639223e-314,13228,"瀬戸岡古墳群6号墳",35.73884032,139.2856824,"0","0","0","1","0","0","0","0","0"
6.5355036768863e-314,13228,"瀬戸岡古墳群7号墳",35.73842928,139.2856567,"0","0","0","1","0","0","0","0","0"
6.53550367738036e-314,13228,"瀬戸岡古墳群8号墳",35.73822724,139.2861459,"0","0","0","1","0","0","0","0","0"
6.53550367787443e-314,13228,"瀬戸岡古墳群9号墳",35.73799037,139.2859743,"0","0","0","1","0","0","0","0","0"
6.53550367836849e-314,13228,"瀬戸岡古墳群10号墳",35.73978083,139.2873561,"0","0","0","1","0","0","0","0","0"
6.53550367886256e-314,13228,"瀬戸岡古墳群11号墳",35.73998287,139.2875621,"0","0","0","1","0","0","0","0","0"
6.53550367935662e-314,13228,"瀬戸岡古墳群12号墳",35.7401222,139.2875793,"0","0","0","1","0","0","0","0","0"
6.53550367985069e-314,13228,"瀬戸岡古墳群13号墳",35.74015703,139.2877595,"0","0","0","1","0","0","0","0","0"
6.53550368034476e-314,13228,"瀬戸岡古墳群14号墳",35.7402267,139.2881801,"0","0","0","1","0","0","0","0","0"
6.53550368083882e-314,13228,"瀬戸岡古墳群15号墳",35.7401849,139.2883518,"0","0","0","1","0","0","0","0","0"
6.53550368133289e-314,13228,"瀬戸岡古墳群16号墳",35.7402894,139.288429,"0","0","0","1","0","0","0","0","0"
6.53550368182695e-314,13228,"瀬戸岡古墳群17号墳",35.74024063,139.2885578,"0","0","0","1","0","0","0","0","0"
6.53550368232102e-314,13228,"瀬戸岡古墳群18号墳",35.7399968,139.2880771,"0","0","0","1","0","0","0","0","0"
6.53550368281508e-314,13228,"瀬戸岡古墳群19号墳",35.74006646,139.2882917,"0","0","0","1","0","0","0","0","0"
6.53550368330915e-314,13228,"瀬戸岡古墳群20号墳",35.73986225,139.28795,"0","0","0","1","0","0","0","0","0"
6.53550368380321e-314,13228,"瀬戸岡古墳群21号墳",35.73986922,139.2881216,"0","0","0","1","0","0","0","0","0"
6.53550368429728e-314,13228,"瀬戸岡古墳群22号墳",35.73975775,139.2876238,"0","0","0","1","0","0","0","0","0"
6.53550368479135e-314,13228,"瀬戸岡古墳群23号墳",35.73972989,139.2879071,"0","0","0","1","0","0","0","0","0"
6.53550368528541e-314,13228,"瀬戸岡古墳群24号墳",35.73971117,139.2882059,"0","0","0","1","0","0","0","0","0"
6.53550368577948e-314,13228,"瀬戸岡古墳群25号墳",35.73989927,139.2885578,"0","0","0","1","0","0","0","0","0"
6.53550368676761e-314,13228,"瀬戸岡古墳群27号墳",35.73953003,139.2874677,"0","0","0","1","0","0","0","0","0"
6.53550368726167e-314,13228,"瀬戸岡古墳群28号墳",35.73957183,139.2876394,"0","0","0","1","0","0","0","0","0"
6.53550368775574e-314,13228,"瀬戸岡古墳群29号墳",35.73946733,139.2877853,"0","0","0","1","0","0","0","0","0"
6.53550368824981e-314,13228,"瀬戸岡古墳群30号墳",35.739328,139.2879312,"0","0","0","1","0","0","0","0","0"
6.53550368874387e-314,13228,"瀬戸岡古墳群31号墳",35.7395161,139.2881372,"0","0","0","1","0","0","0","0","0"
6.53550368923794e-314,13228,"瀬戸岡古墳群32号墳",35.73943946,139.2883003,"0","0","0","1","0","0","0","0","0"
6.535503689732e-314,13228,"瀬戸岡古墳群33号墳",35.7395579,139.2885148,"0","0","0","1","0","0","0","0","0"
6.53550369022607e-314,13228,"瀬戸岡古墳群34号墳",35.73867312,139.2879484,"0","0","0","1","0","0","0","0","0"
6.53550369072013e-314,13228,"瀬戸岡古墳群35号墳",35.73851288,139.2880514,"0","0","0","1","0","0","0","0","0"
6.53550369170827e-314,13228,"瀬戸岡古墳群37号墳",35.73941856,139.2879398,"0","0","0","1","0","0","0","0","0"
6.53550369220233e-314,13228,"瀬戸岡古墳群38号墳",35.73961363,139.287339,"0","0","0","1","0","0","0","0","0"
6.5355036926964e-314,13228,"瀬戸岡古墳群39号墳",35.73967633,139.2871072,"0","0","0","1","0","0","0","0","0"
6.53550369319046e-314,13228,"瀬戸岡古墳群40号墳",35.7395788,139.2878368,"0","0","0","1","0","0","0","0","0"
6.53550369368453e-314,13228,"瀬戸岡古墳群41号墳",35.7396415,139.2892272,"0","0","0","1","0","0","0","0","0"
6.53550369417859e-314,13228,"瀬戸岡古墳群42号墳",35.73869402,139.2856567,"0","0","0","1","0","0","0","0","0"
6.53550369467266e-314,13228,"瀬戸岡古墳群43号墳",35.73880549,139.2859142,"0","0","0","1","0","0","0","0","0"
6.53550369516672e-314,13228,"瀬戸岡古墳群44号墳",35.74000377,139.2877595,"0","0","0","1","0","0","0","0","0"
